0.1169208984375, 0.115448486328125, 1.1463674316406252, 57.027618408203125, -261.3857727050781, -73.44094848632812, -23.54041514041514, 36.435164835164834, -2.848840048840049
0.3761982421875, 0.042938720703125, 0.952763916015625, 71.46243286132812, -160.22000122070312, -56.106964111328125, -25.639560439560437, 30.737484737484735, 0.14993894993894993
0.5431904296875, 0.277557861328125, 1.0506643066406252, 4.720489501953125, -149.78298950195312, 11.642059326171875, -30.737484737484735, 23.24053724053724, 0.7496947496947497
0.5312275390625, 0.355927001953125, 0.802861572265625, 29.104034423828125, 7.077362060546875, 1.967987060546875, -34.336019536019535, 18.142612942612942, 1.0495726495726496
0.1791767578125, 0.249481689453125, 1.2564748535156252, 58.858673095703125, 192.25802612304688, -38.498321533203125, -35.53553113553114, 26.83907203907204, -1.6493284493284492
0.2067646484375, 0.692108642578125, 1.1856740722656252, 143.48391723632812, 226.46823120117188, -71.12161254882812, -34.93577533577533, 40.93333333333333, -12.145054945054945
-0.3249736328125, 0.554657470703125, 0.954472900390625, 63.070098876953125, 369.4430847167969, -120.28543090820312, -29.537973137973136, 52.928449328449325, -29.238095238095237
-0.6296611328125, 0.338348876953125, 0.45520532226562505, -5.167205810546875, 332.6999206542969, -119.58352661132812, -20.24175824175824, 56.526984126984125, -55.92722832722833
-0.8315654296875, 0.384003173828125, 0.23279321289062505, -4.526336669921875, 175.80905151367188, 29.983123779296875, -16.343345543345542, 52.628571428571426, -72.72039072039071
-0.6870341796875, 0.109344970703125, -0.45421850585937495, 4.628936767578125, 366.7270202636719, -170.30374145507812, -11.545299145299145, 38.53431013431013, -97.31037851037851
-0.2129130859375, 0.112030517578125, -0.846552490234375, 37.160675048828125, 329.4955749511719, -162.24710083007812, -18.142612942612942, 1.0495726495726496, -107.2063492063492
0.3149189453125, -0.355987060546875, -1.2396188964843748, 23.732940673828125, 180.63082885742188, -48.080841064453125, -24.29010989010989, -19.19218559218559, -89.06373626373626
0.5024189453125, -0.295684326171875, -1.3411813964843748, -19.052703857421875, -74.80130004882812, 27.297576904296875, -25.03980463980464, -18.742368742368743, -86.81465201465201
0.1740498046875, -0.186797607421875, -1.0933786621093748, -19.235809326171875, -314.6694641113281, 128.55490112304688, -18.742368742368743, 1.0495726495726496, -104.5074481074481
-0.4358134765625, 0.094696533203125, -0.591181396484375, 16.897003173828125, -332.1865539550781, 178.90890502929688, -9.596092796092796, 41.08327228327228, -99.85934065934066
-0.3811259765625, 0.417206298828125, 0.027715087890625045, 24.740020751953125, -339.0224914550781, 153.76242065429688, -18.44249084249084, 52.928449328449325, -72.12063492063491
-0.2116923828125, 1.175507080078125, 0.531133056640625, 20.894805908203125, -309.4509582519531, 121.62741088867188, -24.44004884004884, 51.129181929181925, -62.52454212454212
-0.1753154296875, 0.945770751953125, 0.590459228515625, 22.542755126953125, -290.8352355957031, 128.79904174804688, -28.488400488400487, 51.279120879120875, -47.380708180708176
-0.0051494140625, 0.742157470703125, 0.548467041015625, 252.46218872070312, -275.3323059082031, 167.15963745117188, -36.88498168498168, 42.28278388278388, -40.48351648351648
-0.0923076171875, 0.759979736328125, 0.18542993164062505, 130.36135864257812, -104.61697387695312, -15.640655517578125, -39.733821733821735, 41.23321123321123, -48.13040293040293
0.0202412109375, 0.987518798828125, 0.31091821289062505, -71.97018432617188, 80.50265502929688, -100.11331176757812, -39.433943833943836, 39.13406593406593, -55.027594627594624
0.0370869140625, 1.043671142578125, -0.0006052246093749547, -118.66207885742188, 39.120819091796875, -20.523468017578125, -38.68424908424908, 42.88253968253968, -51.279120879120875
-0.1609111328125, 0.681610595703125, 0.32434594726562505, -499.6740417480469, 199.61276245117188, 35.171112060546875, -36.435164835164834, 46.03125763125763, -32.236874236874236
-0.4643779296875, -0.182158935546875, 0.19568383789062505, -432.6574401855469, -20.449493408203125, 90.59103393554688, -14.094261294261294, 51.87887667887668, -15.893528693528692
-0.7986064453125, -0.574248779296875, 0.40540063476562505, -220.49923706054688, 58.926727294921875, 76.61398315429688, -4.798046398046398, 53.37826617826617, -14.094261294261294
-0.6218486328125, -0.563506591796875, 0.789189697265625, 160.69583129882812, 3.079559326171875, 86.98995971679688, -10.495726495726496, 52.778510378510376, -12.594871794871795
-0.5095439453125, 1.044647705078125, 0.908574462890625, 241.81155395507812, -293.3376770019531, -20.828643798828125, -38.83418803418803, 48.73015873015873, -27.438827838827837
-0.4572978515625, 0.850067626953125, 0.22009790039062505, 511.8616027832031, 17.453338623046875, 104.11032104492188, -38.084493284493284, 48.28034188034188, -56.07716727716728
0.4028095703125, 0.536102783203125, -0.572870849609375, 201.58938598632812, -246.92044067382812, 128.92111206054688, -27.588766788766787, 47.08083028083028, -66.27301587301586
0.1008076171875, 0.982147705078125, 0.036748291015625045, -254.58737182617188, 232.11398315429688, -104.90457153320312, -34.78583638583638, 47.08083028083028, -54.877655677655675
-0.2253642578125, 0.766327392578125, 0.907353759765625, -496.5307312011719, 289.3954772949219, -85.83108520507812, -29.83785103785104, 52.32869352869353, -43.93211233211233
-1.0410380859375, -0.334258544921875, 0.28870141601562505, -40.201385498046875, 62.070037841796875, 2.303680419921875, -24.14017094017094, 56.227106227106226, -47.230769230769226
-1.2248759765625, -0.335723388671875, 0.18689477539062505, 401.2658996582031, 58.743621826171875, 338.2716979980469, -27.588766788766787, 52.47863247863248, -60.57533577533577
-0.0661845703125, 1.252899658203125, 0.14148461914062505, 149.70950317382812, -215.33474731445312, 168.16671752929688, -33.13650793650793, 41.23321123321123, -66.72283272283272
-0.5058818359375, 0.918671142578125, 0.44055688476562505, -266.4587097167969, -198.42800903320312, -168.86941528320312, -33.13650793650793, 47.83052503052503, -49.62979242979243
-0.4668193359375, 0.119843017578125, 0.755986572265625, -437.8454284667969, 118.40548706054688, -166.09231567382812, -21.89108669108669, 53.078388278388275, -30.887423687423688
-0.7802958984375, -0.590117919921875, 0.537724853515625, -288.8891296386719, 139.79830932617188, -116.83694458007812, -0.5997557997557997, 60.87521367521367, -34.485958485958484
-0.6897197265625, -0.715606201171875, 0.30432641601562505, 358.7549133300781, -165.62161254882812, 106.79586791992188, 0.0, 60.87521367521367, -33.88620268620269
-0.0901103515625, 0.149139892578125, 0.535283447265625, 502.7978820800781, -79.19583129882812, 52.962860107421875, -15.443711843711844, 53.82808302808303, -21.44126984126984
-0.4228740234375, 0.383270751953125, 0.842168212890625, 50.710479736328125, 28.683807373046875, 120.55929565429688, -22.19096459096459, 54.877655677655675, -29.687912087912085
-0.4624248046875, 0.383026611328125, 0.811162353515625, -42.459686279296875, 73.08688354492188, 23.086151123046875, -25.33968253968254, 53.52820512820512, -32.836630036630034
-0.4594951171875, 0.245575439453125, 0.999883056640625, -9.073455810546875, 98.01974487304688, 14.388641357421875, -27.738705738705736, 50.829304029304026, -37.634676434676436
-0.4070048828125, 0.368866455078125, 0.745732666015625, -24.027069091796875, -74.34353637695312, -8.926788330078125, -26.689133089133087, 51.57899877899878, -34.485958485958484
-0.3359599609375, 0.437469970703125, 1.0592092285156252, -170.17575073242188, -55.666778564453125, -20.279327392578125, -24.14017094017094, 49.329914529914525, -24.14017094017094
-0.3479228515625, 0.233368408203125, 0.614140869140625, -37.546356201171875, -105.89871215820312, -34.500518798828125, -20.54163614163614, 49.62979242979243, -20.841514041514042
-0.3008037109375, 0.276337158203125, 0.695927978515625, 6.246368408203125, -121.61526489257812, -9.354034423828125, -20.54163614163614, 43.63223443223443, -11.245421245421245
-0.0779033203125, 0.023895751953125, 0.996220947265625, -2.298553466796875, -0.857208251953125, 2.730926513671875, -20.39169719169719, 41.98290598290598, -8.396581196581197
0.0016865234375, -0.0014948730468749998, 1.0113576660156252, 0.020782470703125, -0.277374267578125, 1.632293701171875, -20.24175824175824, 41.832967032967034, -8.546520146520146
0.0007099609375, 0.0019230957031250002, 1.0113576660156252, -0.009735107421875, -0.033233642578125, 1.357635498046875, -20.24175824175824, 41.23321123321123, -7.946764346764346
-0.0012431640625, -0.003936279296874999, 1.0067189941406252, -0.223358154296875, -0.094268798828125, 1.357635498046875, -19.34212454212454, 42.13284493284493, -9.146275946275946
-0.0002666015625, -0.0007624511718749998, 1.0140432128906252, -0.009735107421875, -0.216339111328125, 1.510223388671875, -19.49206349206349, 41.08327228327228, -8.396581196581197
-0.0007548828125, 0.003143798828125, 1.0111135253906252, 0.020782470703125, -0.185821533203125, 1.418670654296875, -20.54163614163614, 42.13284493284493, -8.846398046398047
-0.0051494140625, 0.003632080078125, 1.0111135253906252, -0.070770263671875, -0.094268798828125, 1.388153076171875, -20.24175824175824, 41.23321123321123, -9.746031746031745
-0.0029521484375, 0.0019230957031250002, 1.0101369628906252, -0.284393310546875, -0.002716064453125, 1.449188232421875, -20.09181929181929, 41.08327228327228, -8.396581196581197
0.0021748046875, -0.001983154296875, 1.0135549316406252, -0.009735107421875, -0.399444580078125, 1.205047607421875, -19.941880341880342, 41.23321123321123, -10.045909645909646
-0.0002666015625, 0.00021411132812500016, 1.0140432128906252, -0.192840576171875, 0.241424560546875, 1.540740966796875, -20.24175824175824, 40.63345543345543, -7.946764346764346
-0.0007548828125, -0.002959716796875, 1.0155080566406252, 0.020782470703125, -0.155303955078125, 1.388153076171875, -19.19218559218559, 41.08327228327228, -8.696459096459096
-0.0014873046875, -0.002959716796875, 1.0118459472656252, -0.009735107421875, 0.088836669921875, 1.235565185546875, -19.34212454212454, 41.832967032967034, -7.646886446886446
0.0007099609375, -0.004668701171874999, 1.0084279785156252, -0.131805419921875, 0.180389404296875, 1.662811279296875, -19.042246642246642, 42.43272283272283, -9.446153846153846
-0.0036845703125, -0.002471435546875, 1.0116018066406252, -0.223358154296875, 0.119354248046875, 1.418670654296875, -19.791941391941393, 40.78339438339438, -8.696459096459096
-0.0031962890625, -0.0007624511718749998, 1.0240529785156252, -0.101287841796875, 0.241424560546875, 1.235565185546875, -20.99145299145299, 41.08327228327228, -8.696459096459096
-0.0012431640625, 0.0007023925781250002, 1.0137990722656252, 0.173370361328125, -0.155303955078125, 1.540740966796875, -19.791941391941393, 40.48351648351648, -8.096703296703296
0.0014423828125, 0.0009465332031250002, 1.0081838378906252, -0.009735107421875, 0.058319091796875, 1.449188232421875, -20.841514041514042, 39.733821733821735, -8.846398046398047
0.0026630859375, -0.0007624511718749998, 1.0059865722656252, -0.314910888671875, -0.033233642578125, 1.479705810546875, -19.941880341880342, 42.13284493284493, -9.446153846153846
-0.0022197265625, -0.0007624511718749998, 1.0062307128906252, -0.070770263671875, -0.155303955078125, 1.510223388671875, -19.941880341880342, 40.33357753357753, -8.246642246642246
0.0004658203125, -0.0017390136718749998, 1.0128225097656252, -0.040252685546875, -0.094268798828125, 1.388153076171875, -20.54163614163614, 41.23321123321123, -8.546520146520146
-0.0009990234375, -0.0014948730468749998, 1.0074514160156252, 0.203887939453125, -0.246856689453125, 1.357635498046875, -20.09181929181929, 41.08327228327228, -7.496947496947497
